Throughput,Timestamp
898989754.9927158,28-05-23 12:00:00
876724702.0,28-05-23 18:00:00
898989754.9927158,29-05-23 00:00:00
898989754.992716,29-05-23 06:00:00
891639087.5,29-05-23 12:00:00
898989754.992716,29-05-23 18:00:00
912156992.0,30-05-23 00:00:00
913253248.0,30-05-23 06:00:00
898989754.992716,30-05-23 12:00:00
848246912.0,30-05-23 18:00:00
905131844.0,31-05-23 00:00:00
914154635.0,31-05-23 06:00:00
914618413.0,31-05-23 12:00:00
761542488.0,31-05-23 18:00:00
846481671.3333334,01-06-23 00:00:00
888004204.0,01-06-23 06:00:00
893912470.0,01-06-23 12:00:00
898989754.992716,01-06-23 18:00:00
909675071.6666666,02-06-23 00:00:00
907859325.0,02-06-23 06:00:00
819149700.0,02-06-23 12:00:00
893424572.0,02-06-23 18:00:00
899154729.0,03-06-23 00:00:00
893081293.0,03-06-23 06:00:00
907017786.0,03-06-23 12:00:00
884510637.5,03-06-23 18:00:00
897908692.0,04-06-23 00:00:00
898989754.992716,04-06-23 06:00:00
909563900.5,04-06-23 12:00:00
781400515.0,04-06-23 18:00:00
897021562.0,05-06-23 00:00:00
910611802.5,05-06-23 06:00:00
879076590.0,05-06-23 12:00:00
835200540.0,05-06-23 18:00:00
897056140.0,06-06-23 00:00:00
914454579.0,06-06-23 06:00:00
901303140.0,06-06-23 12:00:00
832501425.0,06-06-23 18:00:00
898989754.992716,07-06-23 00:00:00
906446508.0,07-06-23 06:00:00
807815233.0,07-06-23 12:00:00
903876760.0,07-06-23 18:00:00
922431338.0,08-06-23 00:00:00
898989754.992716,08-06-23 06:00:00
898989754.992716,08-06-23 12:00:00
898989754.992716,08-06-23 18:00:00
912315555.0,09-06-23 00:00:00
888880230.0,09-06-23 06:00:00
898989754.992716,09-06-23 12:00:00
907649019.0,09-06-23 18:00:00
898989754.992716,10-06-23 00:00:00
898989754.992716,10-06-23 06:00:00
720713164.0,10-06-23 12:00:00
917454231.0,10-06-23 18:00:00
